spp,region,n()
Diplectrum formosum,Southeast US Fall,2681
Diplectrum formosum,Southeast US Spring,2562
Diplectrum formosum,Southeast US Summer,2807
Diplopteraster multipes,Aleutian Islands,5474
Diplopteraster multipes,Eastern Bering Sea,13071
Diplopteraster multipes,Gulf of Alaska,10160
Diplopteraster multipes,West Coast Annual,4584
Dipsacaster borealis,Aleutian Islands,5474
Dipsacaster borealis,Gulf of Alaska,10160
Dipturus laevis,Northeast US Fall,12884
Dipturus laevis,Northeast US Spring,12479
Dipturus laevis,Scotian Shelf,8349
Distorsio clathrata,Gulf of Mexico,3089
Doryteuthis opalescens,West Coast Annual,4584
Dromidia antillensis,Gulf of Mexico,3089
Echeneis naucrates,Gulf of Mexico,3089
Echeneis naucrates,Southeast US Fall,2681
Echeneis naucrates,Southeast US Spring,2562
Echeneis naucrates,Southeast US Summer,2807
Echeneis neucratoides,Gulf of Mexico,3089
Echinacea spp.,Gulf of Alaska,10160
Echinacea spp.,West Coast Triennial,3535
Echinarachnius parma,Eastern Bering Sea,13071
Echinarachnius parma,Gulf of Alaska,10160
Echinaster,Gulf of Mexico,3089
Echiophis intertinctus,Gulf of Mexico,3089
Eleginus gracilis,Eastern Bering Sea,13071
Enchelyopus cimbrius,Northeast US Fall,12884
Enchelyopus cimbrius,Northeast US Spring,12479
Encope aberrans,Gulf of Mexico,3089
Encope michelini,Gulf of Mexico,3089
Engraulis mordax,West Coast Annual,4584
Engraulis mordax,West Coast Triennial,3535
Engyophrys senta,Gulf of Mexico,3089
Enteroctopus dofleini,Aleutian Islands,5474
Enteroctopus dofleini,Gulf of Alaska,10160
Enteroctopus dofleini,West Coast Annual,4584
Eopsetta jordani,Gulf of Alaska,10160
Eopsetta jordani,West Coast Annual,4584
Eopsetta jordani,West Coast Triennial,3535
Epinephelus morio,Gulf of Mexico,3089
Eptatretus stoutii,West Coast Annual,4584
Equetus iwamotoi,Gulf of Mexico,3089
Equetus lanceolatus,Gulf of Mexico,3089
Erimacrus isenbeckii,Aleutian Islands,5474
Erimacrus isenbeckii,Eastern Bering Sea,13071
Ethusa microphthalma,Gulf of Mexico,3089
Etropus crossotus,Gulf of Mexico,3089
Etropus crossotus,Southeast US Fall,2681
Etropus crossotus,Southeast US Spring,2562
Etropus crossotus,Southeast US Summer,2807
Etropus cyclosquamus,Gulf of Mexico,3089
Etropus cyclosquamus,Southeast US Fall,2681
Etropus cyclosquamus,Southeast US Spring,2562
Etropus cyclosquamus,Southeast US Summer,2807
Etropus rimosus,Gulf of Mexico,3089
Etrumeus teres,Gulf of Mexico,3089
Etrumeus teres,Northeast US Fall,12884
Etrumeus teres,Southeast US Spring,2562
Eucidaris tribuloides,Gulf of Mexico,3089
Eucinostomus gula,Gulf of Mexico,3089
Eucinostomus harengulus,Gulf of Mexico,3089
Eucinostomus spp.,Southeast US Fall,2681
Eucinostomus spp.,Southeast US Summer,2807
Eumicrotremus orbis,Aleutian Islands,5474
Eumicrotremus orbis,Gulf of Alaska,10160
Eunoe depressa,Eastern Bering Sea,13071
Eunoe nodosa,Eastern Bering Sea,13071
Eunoe sp.,Aleutian Islands,5474
Euphrosynoplax clausa,Gulf of Mexico,3089
Euspira lewisii,West Coast Annual,4584
Evasterias echinosoma,Eastern Bering Sea,13071
Evasterias echinosoma,Gulf of Alaska,10160
Farfantepenaeus aztecus,Southeast US Fall,2681
Farfantepenaeus aztecus,Southeast US Spring,2562
Farfantepenaeus aztecus,Southeast US Summer,2807
Ficus communis,Gulf of Mexico,3089
Flustra serrulata,Eastern Bering Sea,13071
Fusitriton oregonensis,Aleutian Islands,5474
Fusitriton oregonensis,Eastern Bering Sea,13071
Fusitriton oregonensis,Gulf of Alaska,10160
Fusitriton oregonensis,West Coast Annual,4584
Fusitriton oregonensis,West Coast Triennial,3535
Gadus chalcogrammus,Aleutian Islands,5474
Gadus chalcogrammus,Eastern Bering Sea,13071
Gadus chalcogrammus,Gulf of Alaska,10160
Gadus chalcogrammus,West Coast Annual,4584
Gadus chalcogrammus,West Coast Triennial,3535
Gadus macrocephalus,Aleutian Islands,5474
Gadus macrocephalus,Eastern Bering Sea,13071
Gadus macrocephalus,Gulf of Alaska,10160
Gadus macrocephalus,West Coast Annual,4584
Gadus macrocephalus,West Coast Triennial,3535
Gadus morhua,Northeast US Fall,12884
Gadus morhua,Northeast US Spring,12479
Gadus morhua,Scotian Shelf,9078
Galeorhinus galeus,West Coast Triennial,3535
Gastropoda spp.,Aleutian Islands,5474
Gastropoda spp.,Eastern Bering Sea,13071
Gastropoda spp.,Gulf of Alaska,10160
Gastropoda spp.,West Coast Triennial,3535
Gastropsetta frontalis,Gulf of Mexico,3089
Genyonemus lineatus,West Coast Annual,4584
Genyonemus lineatus,West Coast Triennial,3535
Gephyreaster swifti,Aleutian Islands,5474
Gephyreaster swifti,Gulf of Alaska,10160
Gersemia spp.,Eastern Bering Sea,13071
Geryon quinquedens,Northeast US Fall,12884
Geryon quinquedens,Northeast US Spring,12479
Gibbesia neglecta,Southeast US Fall,2681
Gibbesia neglecta,Southeast US Spring,2562
Gibbesia neglecta,Southeast US Summer,2807
Glebocarcinus oregonensis,Aleutian Islands,5474
Glebocarcinus oregonensis,Eastern Bering Sea,13071
Glebocarcinus oregonensis,Gulf of Alaska,10160
Glyptocephalus cynoglossus,Northeast US Fall,12884
Glyptocephalus cynoglossus,Northeast US Spring,12479
Glyptocephalus cynoglossus,Scotian Shelf,8830
Glyptocephalus zachirus,Aleutian Islands,5474
Glyptocephalus zachirus,Eastern Bering Sea,13071
Glyptocephalus zachirus,Gulf of Alaska,10160
Glyptocephalus zachirus,West Coast Annual,4584
Glyptocephalus zachirus,West Coast Triennial,3535
Gonatopsis borealis,Aleutian Islands,5474
Gonatopsis borealis,West Coast Annual,4584
Gonatus onyx,West Coast Annual,4584
Goniaster tesselatus,Gulf of Mexico,3089
Gonodactylus bredini,Gulf of Mexico,3089
Gorgonacea spp.,Aleutian Islands,5474
Gorgonacea spp.,West Coast Annual,4584
Gorgonocephalus eucnemis,Aleutian Islands,5474
Gorgonocephalus eucnemis,Eastern Bering Sea,13071
Gorgonocephalus eucnemis,Gulf of Alaska,10160
Gorgonocephalus eucnemis,West Coast Annual,4584
Gorgonocephalus eucnemis,West Coast Triennial,3535
Grandicrepidula grandis,Eastern Bering Sea,13071
Gymnachirus melas,Gulf of Mexico,3089
Gymnachirus texae,Gulf of Mexico,3089
Gymnocanthus galeatus,Aleutian Islands,5474
Gymnocanthus galeatus,Eastern Bering Sea,13071
Gymnocanthus galeatus,Gulf of Alaska,10160
Gymnocanthus pistilliger,Eastern Bering Sea,13071
Gymnothorax nigromarginatus,Gulf of Mexico,3089
Gymnothorax saxicola,Gulf of Mexico,3089
Gymnura altavela,Northeast US Fall,12884
Gymnura altavela,Southeast US Fall,2681
Gymnura altavela,Southeast US Spring,2562
Gymnura micrura,Southeast US Fall,2681
Gymnura micrura,Southeast US Spring,2562
Gymnura micrura,Southeast US Summer,2807
Haemulon aurolineatum,Gulf of Mexico,3089
Haemulon plumieri,Gulf of Mexico,3089
Halichondria panicea,Aleutian Islands,5474
Halichondria panicea,Gulf of Alaska,10160
Halieutichthys aculeatus,Gulf of Mexico,3089
Halipteris,West Coast Annual,4584
Halocynthia aurantium,Aleutian Islands,5474
Halocynthia aurantium,Eastern Bering Sea,13071
Halocynthia aurantium,Gulf of Alaska,10160
Halocynthia igaboja,West Coast Annual,4584
Halocynthia spp.,Eastern Bering Sea,13071
Harengula jaguana,Gulf of Mexico,3089
Harengula jaguana,Southeast US Fall,2681
Harengula jaguana,Southeast US Spring,2562
Helicolenus dactylopterus,Northeast US Fall,12884
Helicolenus dactylopterus,Northeast US Spring,12479
Helicolenus dactylopterus,Scotian Shelf,8312
Hemilepidotus hemilepidotus,Gulf of Alaska,10160
Hemilepidotus hemilepidotus,West Coast Annual,4584
Hemilepidotus jordani,Aleutian Islands,5474
Hemilepidotus jordani,Eastern Bering Sea,13071
Hemilepidotus jordani,Gulf of Alaska,10160
Hemilepidotus papilio,Eastern Bering Sea,13071
Hemilepidotus spinosus,West Coast Annual,4584
Hemilepidotus zapus,Aleutian Islands,5474
Hemipteronotus novacula,Gulf of Mexico,3089
Hemitripterus americanus,Northeast US Fall,12884
Hemitripterus americanus,Northeast US Spring,12479
Hemitripterus americanus,Scotian Shelf,8747
Hemitripterus bolini,Aleutian Islands,5474
Hemitripterus bolini,Eastern Bering Sea,13071
Hemitripterus bolini,Gulf of Alaska,10160
Henricia,West Coast Annual,4584
Henricia leviuscula,Gulf of Alaska,10160
Henricia spp.,Aleutian Islands,5474
Henricia spp.,Eastern Bering Sea,13071
Henricia spp.,Gulf of Alaska,10160
Hepatus epheliticus,Gulf of Mexico,3089
Hepatus epheliticus,Southeast US Fall,2681
Hepatus epheliticus,Southeast US Spring,2562
Hepatus epheliticus,Southeast US Summer,2807
Heterozonias alternatus,West Coast Annual,4584
Hexactinellida spp.,Gulf of Alaska,10160
Hexactinosida spp.,West Coast Annual,4584
Hexagrammos decagrammus,Aleutian Islands,5474
Hexagrammos decagrammus,Gulf of Alaska,10160
Hexagrammos decagrammus,West Coast Annual,4584
Hexagrammos decagrammus,West Coast Triennial,3535
Hexagrammos stelleri,Eastern Bering Sea,13071
Hexagrammos stelleri,Gulf of Alaska,10160
Hexanchus griseus,West Coast Triennial,3535
Hiatella arctica,Aleutian Islands,5474
Hippasteria californica,West Coast Annual,4584
Hippasteria phrygiana,Aleutian Islands,5474
Hippasteria phrygiana,Gulf of Alaska,10160
Hippasteria sp.,Aleutian Islands,5475
Hippasteria spinosa,West Coast Annual,4584
Hippocampus erectus,Gulf of Mexico,3089
Hippocampus erectus,Southeast US Fall,2681
Hippocampus erectus,Southeast US Summer,2807
Hippoglossoides elassodon,Aleutian Islands,5474
Hippoglossoides elassodon,Gulf of Alaska,10160
Hippoglossoides elassodon,West Coast Annual,4584
Hippoglossoides elassodon,West Coast Triennial,3535
Hippoglossoides platessoides,Northeast US Fall,12884
Hippoglossoides platessoides,Northeast US Spring,12479
Hippoglossoides platessoides,Scotian Shelf,9106
Hippoglossoides spp.,Eastern Bering Sea,13071
Hippoglossus hippoglossus,Northeast US Fall,12884
Hippoglossus hippoglossus,Northeast US Spring,12479
Hippoglossus hippoglossus,Scotian Shelf,8618
Hippoglossus stenolepis,Aleutian Islands,5474
Hippoglossus stenolepis,Eastern Bering Sea,13071
Hippoglossus stenolepis,Gulf of Alaska,10160
Hippoglossus stenolepis,West Coast Annual,4584
Hippoglossus stenolepis,West Coast Triennial,3535
Hirudinea,Aleutian Islands,5474
Holacanthus bermudensis,Gulf of Mexico,3089
Holocentrus bullisi,Gulf of Mexico,3089
Holothuroidea spp.,Aleutian Islands,5474
Holothuroidea spp.,Eastern Bering Sea,13071
Holothuroidea spp.,Gulf of Alaska,10160
Holothuroidea spp.,Gulf of Mexico,3089
Holothuroidea spp.,West Coast Triennial,3535
Homarus americanus,Northeast US Fall,12884
Homarus americanus,Northeast US Spring,12479
Homarus americanus,Scotian Shelf,8546
Hoplunnis diomediana,Gulf of Mexico,3089
Hoplunnis macrura,Gulf of Mexico,3089
Hormathiidae spp.,West Coast Annual,4584
Hyas coarctatus,Eastern Bering Sea,13071
Hyas lyratus,Aleutian Islands,5474
Hyas lyratus,Eastern Bering Sea,13071
Hyas lyratus,Gulf of Alaska,10160
Hydroidolina,Aleutian Islands,5474
Hydroidolina,Eastern Bering Sea,13071
Hydroidolina,Gulf of Alaska,10160
Hydrolagus colliei,Gulf of Alaska,10160
Hydrolagus colliei,West Coast Annual,4584
Hydrolagus colliei,West Coast Triennial,3535
Hypleurochilus geminatus,Southeast US Summer,2807
Hypsagonus quadricornis,Aleutian Islands,5474
Icelinus filamentosus,West Coast Annual,4584
Icelinus filamentosus,West Coast Triennial,3535
Icelus spiniger,Aleutian Islands,5474
Icelus spiniger,Eastern Bering Sea,13071
Icelus spiniger,Gulf of Alaska,10160
Iliacantha subglobosa,Gulf of Mexico,3089
Illex illecebrosus,Northeast US Fall,12884
Illex illecebrosus,Northeast US Spring,12479
Illex illecebrosus,Scotian Shelf,8861
Invertebrata spp.,West Coast Annual,4584
Isopoda spp.,Aleutian Islands,5474
Isopoda spp.,Gulf of Alaska,10160
Isopoda spp.,West Coast Annual,4584
Isopsetta isolepis,Aleutian Islands,5474
Isopsetta isolepis,Eastern Bering Sea,13071
Isopsetta isolepis,Gulf of Alaska,10160
Isopsetta isolepis,West Coast Annual,4584
Isopsetta isolepis,West Coast Triennial,3535
Isostichopus badionotus,Gulf of Mexico,3089
Kathetostoma albigutta,Gulf of Mexico,3089
Labidochirus splendescens,Gulf of Alaska,10160
Lachnolaimus maximus,Gulf of Mexico,3089
Lagocephalus laevigatus,Gulf of Mexico,3089
Lagocephalus laevigatus,Southeast US Summer,2807
Lagodon rhomboides,Gulf of Mexico,3089
Lagodon rhomboides,Southeast US Fall,2681
Lagodon rhomboides,Southeast US Spring,2562
Lagodon rhomboides,Southeast US Summer,2807
Lamna ditropis,Gulf of Alaska,10160
Laqueus californianus,Gulf of Alaska,10160
Larimus fasciatus,Gulf of Mexico,3089
Larimus fasciatus,Southeast US Fall,2681
Larimus fasciatus,Southeast US Spring,2562
Larimus fasciatus,Southeast US Summer,2807
Lebbeus groenlandicus,Aleutian Islands,5474
Leiolambrus nitidus,Gulf of Mexico,3089
Leiostomus xanthurus,Gulf of Mexico,3089
Leiostomus xanthurus,Northeast US Fall,12884
Leiostomus xanthurus,Southeast US Fall,2681
Leiostomus xanthurus,Southeast US Spring,2562
Leiostomus xanthurus,Southeast US Summer,2807
Lepidopsetta spp.,Aleutian Islands,5474
Lepidopsetta spp.,Eastern Bering Sea,13071
Lepidopsetta spp.,Gulf of Alaska,10160
Lepidopsetta spp.,West Coast Annual,4584
Lepidopsetta spp.,West Coast Triennial,3535
Lepophidium brevibarbe,Gulf of Mexico,3089
Lepophidium jeannae,Gulf of Mexico,3089
Lepophidium profundorum,Northeast US Fall,12884
Lepophidium profundorum,Northeast US Spring,12479
Leptasterias arctica,Eastern Bering Sea,13071
Leptasterias polaris,Eastern Bering Sea,13071
Leptasterias spp.,Aleutian Islands,5474
Leptasterias spp.,Eastern Bering Sea,13071
Leptoclinus maculatus,Eastern Bering Sea,13071
Leptocottus armatus,West Coast Annual,4584
Leptocottus armatus,West Coast Triennial,3535
Leptychaster arcticus,Aleutian Islands,5474
Lethasterias nanimensis,Aleutian Islands,5474
Lethasterias nanimensis,Eastern Bering Sea,13071
Lethasterias nanimensis,Gulf of Alaska,10160
Lethotremus muticus,Aleutian Islands,5474
Leucoraja erinacea,Northeast US Fall,12884
Leucoraja erinacea,Northeast US Spring,12479
Leucoraja erinacea,Scotian Shelf,8412
Leucoraja garmani,Northeast US Fall,12884
Leucoraja garmani,Northeast US Spring,12479
Leucoraja ocellata,Northeast US Fall,12884
Leucoraja ocellata,Northeast US Spring,12479
Leucoraja ocellata,Scotian Shelf,8524
Leuroglossus schmidti,Aleutian Islands,5474
Leuroglossus schmidti,Gulf of Alaska,10160
Libinia emarginata,Gulf of Mexico,3089
Libinia spp.,Southeast US Fall,2681
Libinia spp.,Southeast US Spring,2562
Libinia spp.,Southeast US Summer,2807
Limanda aspera,Aleutian Islands,5474
Limanda aspera,Eastern Bering Sea,13071
Limanda aspera,Gulf of Alaska,10160
Limanda ferruginea,Scotian Shelf,8932
Limanda proboscidea,Eastern Bering Sea,13071
Limanda sakhalinensis,Eastern Bering Sea,13071
Limulus polyphemus,Northeast US Fall,12884
Limulus polyphemus,Northeast US Spring,12479
Limulus polyphemus,Southeast US Fall,2681
Limulus polyphemus,Southeast US Spring,2562
Liparidae spp.,Aleutian Islands,5474
Liparidae spp.,Gulf of Alaska,10160
Liparis spp.,Eastern Bering Sea,13071
Liponema brevicornis,West Coast Annual,4584
Lithodes aequispinus,Aleutian Islands,5474
Lithodes aequispinus,Gulf of Alaska,10160
Lithodes maja,Northeast US Fall,12884
Lithodes maja,Northeast US Spring,12479
Litopenaeus setiferus,Gulf of Mexico,3089
Litopenaeus setiferus,Southeast US Fall,2681
Litopenaeus setiferus,Southeast US Spring,2562
Litopenaeus setiferus,Southeast US Summer,2807
Lobopilumnus agassizii,Gulf of Mexico,3089
Loligo opalescens,West Coast Triennial,3535
Loligo pealeii,Gulf of Mexico,3089
Loligo pealeii,Northeast US Fall,12884
Loligo pealeii,Northeast US Spring,12479
Loligo pleii,Gulf of Mexico,3089
Loligo spp.,Gulf of Mexico,3089
Loligo spp.,Southeast US Fall,2681
Loligo spp.,Southeast US Spring,2562
Loligo spp.,Southeast US Summer,2807
Lolliguncula brevis,Gulf of Mexico,3089
Lolliguncula brevis,Southeast US Fall,2681
Lolliguncula brevis,Southeast US Spring,2562
Lolliguncula brevis,Southeast US Summer,2807
Lophius americanus,Northeast US Fall,12884
Lophius americanus,Northeast US Spring,12479
Lophius americanus,Scotian Shelf,8563
Lopholithodes foraminatus,Gulf of Alaska,10160
Lopholithodes foraminatus,West Coast Annual,4584
Lopholithodes foraminatus,West Coast Triennial,3535
Luidia,Gulf of Mexico,3089
Luidia alternata,Gulf of Mexico,3089
Luidia clathrata,Gulf of Mexico,3089
Luidia foliolata,Gulf of Alaska,10160
Luidia foliolata,West Coast Annual,4584
Lumpenella longirostris,Gulf of Alaska,10160
Lumpenus sagitta,Gulf of Alaska,10160
Lunatia pallida,Eastern Bering Sea,13071
Lutjanus campechanus,Gulf of Mexico,3089
Lutjanus griseus,Gulf of Mexico,3089
Lutjanus synagris,Gulf of Mexico,3089
Lutjanus synagris,Southeast US Fall,2681
Lycodes beringi,Aleutian Islands,5474
Lycodes beringi,Gulf of Alaska,10160
Lycodes brevipes,Aleutian Islands,5474
Lycodes brevipes,Eastern Bering Sea,13071
Lycodes brevipes,Gulf of Alaska,10160
Lycodes concolor,Aleutian Islands,5474
Lycodes cortezianus,West Coast Annual,4584
Lycodes cortezianus,West Coast Triennial,3535
Lycodes diapterus,West Coast Annual,4584
Lycodes diapterus,West Coast Triennial,3535
Lycodes pacificus,Gulf of Alaska,10160
Lycodes pacificus,West Coast Annual,4584
Lycodes pacificus,West Coast Triennial,3535
Lycodes palearis,Aleutian Islands,5474
Lycodes palearis,Eastern Bering Sea,13071
Lycodes palearis,Gulf of Alaska,10160
Lycodes raridens,Eastern Bering Sea,13071
Lycodes vahlii,Scotian Shelf,8337
Lyopsetta exilis,Gulf of Alaska,10160
Lyopsetta exilis,West Coast Annual,4584
Lyopsetta exilis,West Coast Triennial,3535
Lytechinus variegatus,Gulf of Mexico,3089
Macoma brevifrons,Gulf of Mexico,3089
Macoma spp.,Eastern Bering Sea,13071
Macrocoeloma trispinosum,Gulf of Mexico,3089
Macrouridae,Northeast US Fall,12884
Macrouridae,Northeast US Spring,12479
Mactromeris polynyma,Eastern Bering Sea,13071
Malacocottus zonurus,Aleutian Islands,5474
Malacocottus zonurus,Eastern Bering Sea,13071
Malacocottus zonurus,Gulf of Alaska,10160
Malacoraja senta,Northeast US Fall,12884
Malacoraja senta,Northeast US Spring,12479
Malacoraja senta,Scotian Shelf,8489
Mallotus villosus,Aleutian Islands,5474
Mallotus villosus,Eastern Bering Sea,13071
Mallotus villosus,Gulf of Alaska,10160
Mediaster,West Coast Annual,4584
Mediaster aequalis,Gulf of Alaska,10160
Mediaster aequalis,West Coast Annual,4584
Melanogrammus aeglefinus,Northeast US Fall,12884
Melanogrammus aeglefinus,Northeast US Spring,12479
Melanogrammus aeglefinus,Scotian Shelf,9066
Menidia menidia,Northeast US Spring,12479
Menippe mercenaria,Southeast US Fall,2681
Menippe mercenaria,Southeast US Spring,2562
Menippe mercenaria,Southeast US Summer,2807
Menticirrhus americanus,Gulf of Mexico,3089
Menticirrhus americanus,Southeast US Fall,2681
Menticirrhus americanus,Southeast US Spring,2562
Menticirrhus americanus,Southeast US Summer,2807
Menticirrhus littoralis,Southeast US Fall,2681
