spp,region,n()
Menticirrhus littoralis,Southeast US Spring,2562
Menticirrhus littoralis,Southeast US Summer,2807
Menticirrhus saxatilis,Northeast US Fall,12884
Menticirrhus saxatilis,Southeast US Fall,2681
Menticirrhus saxatilis,Southeast US Summer,2807
Merluccius albidus,Northeast US Fall,12884
Merluccius albidus,Northeast US Spring,12479
Merluccius bilinearis,Northeast US Fall,12884
Merluccius bilinearis,Northeast US Spring,12479
Merluccius bilinearis,Scotian Shelf,8876
Merluccius productus,Gulf of Alaska,10160
Merluccius productus,West Coast Annual,4584
Merluccius productus,West Coast Triennial,3535
Mesopenaeus tropicalis,Gulf of Mexico,3089
Metacarcinus magister,Gulf of Alaska,10160
Metacarcinus magister,West Coast Annual,4584
Metacarcinus magister,West Coast Triennial,3535
Metapenaeopsis goodei,Gulf of Mexico,3089
Metoporhaphis calcarata,Gulf of Mexico,3089
Metridium farcimen,West Coast Annual,4584
Metridium spp.,Eastern Bering Sea,13071
Metridium spp.,Gulf of Alaska,10160
Microgadus proximus,Gulf of Alaska,10160
Microgadus proximus,West Coast Annual,4584
Microgadus proximus,West Coast Triennial,3535
Micropogonias undulatus,Gulf of Mexico,3089
Micropogonias undulatus,Northeast US Fall,12884
Micropogonias undulatus,Southeast US Fall,2681
Micropogonias undulatus,Southeast US Spring,2562
Micropogonias undulatus,Southeast US Summer,2807
Microstomus pacificus,Aleutian Islands,5474
Microstomus pacificus,Eastern Bering Sea,13071
Microstomus pacificus,Gulf of Alaska,10160
Microstomus pacificus,West Coast Annual,4584
Microstomus pacificus,West Coast Triennial,3535
Mithrax hispidus,Gulf of Mexico,3089
Mithrax pleuracanthus,Gulf of Mexico,3089
Mobula hypostoma,Southeast US Fall,2681
Modiolus modiolus,Aleutian Islands,5474
Modiolus modiolus,Eastern Bering Sea,13071
Modiolus modiolus,Gulf of Alaska,10160
Molgula griffithsii,Gulf of Alaska,10160
Molpadia intermedia,Gulf of Alaska,10160
Molpadia intermedia,West Coast Annual,4584
Monacanthus ciliatus,Gulf of Mexico,3089
Moroteuthis robusta,West Coast Triennial,3535
Mullus auratus,Gulf of Mexico,3089
Munida forceps,Gulf of Mexico,3089
Munida pusilla,Gulf of Mexico,3089
Munida quadrispina,Gulf of Alaska,10160
Muricanthus fulvescens,Gulf of Mexico,3089
Musculus discors,Eastern Bering Sea,13071
Mustelus canis,Gulf of Mexico,3089
Mustelus canis,Northeast US Fall,12884
Mustelus canis,Northeast US Spring,12479
Mustelus canis,Southeast US Spring,2562
Mycale loveni,Aleutian Islands,5474
Mycale loveni,Gulf of Alaska,10160
Mycteroperca microlepis,Gulf of Mexico,3089
Mycteroperca phenax,Gulf of Mexico,3089
Myctophidae spp.,Aleutian Islands,5474
Myctophidae spp.,Gulf of Alaska,10160
Myctophidae spp.,Northeast US Fall,12884
Myctophidae spp.,Northeast US Spring,12479
Myctophidae spp.,West Coast Annual,4584
Myctophidae spp.,West Coast Triennial,3535
Myliobatis freminvillei,Northeast US Fall,12884
Myliobatis freminvillei,Southeast US Fall,2681
Myliobatis freminvillei,Southeast US Spring,2562
Myliobatis freminvillei,Southeast US Summer,2807
Myoxocephalus octodecemspinosus,Northeast US Fall,12884
Myoxocephalus octodecemspinosus,Northeast US Spring,12479
Myoxocephalus octodecemspinosus,Scotian Shelf,8877
Myoxocephalus spp.,Aleutian Islands,5474
Myoxocephalus spp.,Eastern Bering Sea,13071
Myoxocephalus spp.,Gulf of Alaska,10160
Myropsis quinquespinosa,Gulf of Mexico,3089
Myxine glutinosa,Northeast US Fall,12884
Myxine glutinosa,Northeast US Spring,12479
Myxine glutinosa,Scotian Shelf,8359
Myxinidae spp.,West Coast Annual,4584
Myxoderma platyacanthum,West Coast Annual,4584
Narcine brasiliensis,Gulf of Mexico,3089
Narcissia trigonaria,Gulf of Mexico,3089
Nautichthys oculofasciatus,Aleutian Islands,5474
Neobythites gilli,Gulf of Mexico,3089
Neomerinthe hemingwayi,Gulf of Mexico,3089
Neptunea,West Coast Annual,4584
Neptunea amianta,Gulf of Alaska,10160
Neptunea amianta,West Coast Annual,4584
Neptunea borealis,Eastern Bering Sea,13071
Neptunea heros,Eastern Bering Sea,13071
Neptunea lyrata,Eastern Bering Sea,13071
Neptunea lyrata,Gulf of Alaska,10160
Neptunea pribiloffensis,Eastern Bering Sea,13071
Neptunea pribiloffensis,Gulf of Alaska,10160
Neptunea spp.,Aleutian Islands,5474
Neptunea spp.,Eastern Bering Sea,13071
Neptunea spp.,Gulf of Alaska,10160
Neptunea ventricosa,Eastern Bering Sea,13071
Nezumia bairdii,Scotian Shelf,8294
Nicholsina usta,Gulf of Mexico,3089
Notostomum cyclostomum,Aleutian Islands,5474
Notostomum cyclostomum,Gulf of Alaska,10160
Nudibranchia spp.,Aleutian Islands,5474
Nudibranchia spp.,Eastern Bering Sea,13071
Nudibranchia spp.,Gulf of Alaska,10160
Nudibranchia spp.,West Coast Annual,4584
Nudibranchia spp.,West Coast Triennial,3535
Occella dodecaedron,Eastern Bering Sea,13071
Octopodidae spp.,Aleutian Islands,5474
Octopodidae spp.,Eastern Bering Sea,13071
Octopodidae spp.,Gulf of Alaska,10160
Octopodidae spp.,West Coast Triennial,3535
Octopus rubescens,West Coast Annual,4584
Octopus vulgaris,Gulf of Mexico,3089
Octopus vulgaris,Southeast US Fall,2681
Octopus vulgaris,Southeast US Summer,2807
Ogcocephalus corniger,Gulf of Mexico,3089
Ogcocephalus declivirostris,Gulf of Mexico,3089
Ogcocephalus pantostictus,Gulf of Mexico,3089
Ogcocephalus parvus,Gulf of Mexico,3089
Oncorhynchus gorbuscha,Gulf of Alaska,10160
Oncorhynchus keta,Aleutian Islands,5474
Oncorhynchus keta,Eastern Bering Sea,13071
Oncorhynchus keta,Gulf of Alaska,10160
Oncorhynchus kisutch,Gulf of Alaska,10160
Oncorhynchus kisutch,West Coast Triennial,3535
Oncorhynchus tshawytscha,Gulf of Alaska,10160
Oncorhynchus tshawytscha,West Coast Triennial,3535
Ophichthus gomesii,Gulf of Mexico,3089
Ophichthus puncticeps,Gulf of Mexico,3089
Ophidion beani,Gulf of Mexico,3089
Ophidion grayi,Gulf of Mexico,3089
Ophidion holbrookii,Gulf of Mexico,3089
Ophidion selenops,Gulf of Mexico,3089
Ophidion welshi,Gulf of Mexico,3089
Ophioderma brevispinum,Gulf of Mexico,3089
Ophiodon elongatus,Gulf of Alaska,10160
Ophiodon elongatus,West Coast Annual,4584
Ophiodon elongatus,West Coast Triennial,3535
Ophiolepis elegans,Gulf of Mexico,3089
Ophiopholis,West Coast Annual,4584
Ophiopholis aculeata,Aleutian Islands,5474
Ophiopholis aculeata,Gulf of Alaska,10160
Ophiothrix,Gulf of Mexico,3089
Ophiothrix angulata,Gulf of Mexico,3089
Ophiura sarsi,West Coast Annual,4584
Ophiura sarsii,Aleutian Islands,5474
Ophiura sarsii,Eastern Bering Sea,13071
Ophiura sarsii,Gulf of Alaska,10160
Ophiurida,West Coast Annual,4584
Ophiuroidea spp.,Aleutian Islands,5474
Ophiuroidea spp.,Eastern Bering Sea,13071
Ophiuroidea spp.,Gulf of Alaska,10160
Opisthonema oglinum,Gulf of Mexico,3089
Opisthonema oglinum,Southeast US Fall,2681
Opisthonema oglinum,Southeast US Spring,2562
Opisthonema oglinum,Southeast US Summer,2807
Opisthoteuthis californiana,Aleutian Islands,5474
Opsanus,Gulf of Mexico,3089
Oreaster reticulatus,Gulf of Mexico,3089
Oregonia gracilis,Aleutian Islands,5474
Oregonia gracilis,Eastern Bering Sea,13071
Oregonia gracilis,Gulf of Alaska,10160
Orthasterias koehleri,Gulf of Alaska,10160
Orthasterias koehleri,West Coast Annual,4584
Orthopristis chrysoptera,Gulf of Mexico,3089
Orthopristis chrysoptera,Southeast US Fall,2681
Orthopristis chrysoptera,Southeast US Spring,2562
Orthopristis chrysoptera,Southeast US Summer,2807
Osmeridae spp.,Gulf of Alaska,10160
Osmerus mordax,Eastern Bering Sea,13071
Otophidium omostigma,Gulf of Mexico,3089
Ovalipes floridanus,Gulf of Mexico,3089
Ovalipes ocellatus,Northeast US Fall,12884
Ovalipes ocellatus,Southeast US Fall,2681
Ovalipes ocellatus,Southeast US Spring,2562
Ovalipes ocellatus,Southeast US Summer,2807
Ovalipes stephensoni,Northeast US Fall,12884
Ovalipes stephensoni,Southeast US Fall,2681
Ovalipes stephensoni,Southeast US Spring,2562
Ovalipes stephensoni,Southeast US Summer,2807
Pagrus pagrus,Gulf of Mexico,3089
Paguridae spp.,Eastern Bering Sea,13071
Paguridae spp.,Gulf of Alaska,10160
Paguridae spp.,West Coast Annual,4584
Paguridae spp.,West Coast Triennial,3535
Paguristes sericeus,Gulf of Mexico,3089
Paguristes turgidus,West Coast Annual,4584
Pagurus aleuticus,Aleutian Islands,5474
Pagurus aleuticus,Eastern Bering Sea,13071
Pagurus aleuticus,Gulf of Alaska,10160
Pagurus brandti,Aleutian Islands,5474
Pagurus brandti,Gulf of Alaska,10160
Pagurus bullisi,Gulf of Mexico,3089
Pagurus capillatus,Gulf of Alaska,10160
Pagurus confragosus,Gulf of Alaska,10160
Pagurus longicarpus,Southeast US Spring,2562
Pagurus ochotensis,Eastern Bering Sea,13071
Pagurus ochotensis,Gulf of Alaska,10160
Pagurus pollicaris,Southeast US Fall,2681
Pagurus pollicaris,Southeast US Spring,2562
Pagurus pollicaris,Southeast US Summer,2807
Pagurus spp.,Gulf of Alaska,10160
Palicus alternatus,Gulf of Mexico,3089
Pandalopsis dispar,Aleutian Islands,5474
Pandalopsis dispar,Gulf of Alaska,10160
Pandalopsis dispar,West Coast Annual,4584
Pandalopsis dispar,West Coast Triennial,3535
Pandalus borealis,Northeast US Fall,12884
Pandalus eous,Aleutian Islands,5474
Pandalus eous,Eastern Bering Sea,13071
Pandalus eous,Gulf of Alaska,10160
Pandalus goniurus,Eastern Bering Sea,13071
Pandalus hypsinotus,Gulf of Alaska,10160
Pandalus jordani,Gulf of Alaska,10160
Pandalus jordani,West Coast Annual,4584
Pandalus jordani,West Coast Triennial,3535
Pandalus platyceros,Gulf of Alaska,10160
Pandalus platyceros,West Coast Annual,4584
Pandalus platyceros,West Coast Triennial,3535
Pandalus spp.,Gulf of Alaska,10160
Pandalus tridens,Aleutian Islands,5474
Pandalus tridens,Gulf of Alaska,10160
Parablennius marmoreus,Gulf of Mexico,3089
Paraconger caudilimbatus,Gulf of Mexico,3089
Paractinostola faeculenta,West Coast Annual,4584
Paragorgia arborea,Aleutian Islands,5474
Paralichthys albigutta,Gulf of Mexico,3089
Paralichthys albigutta,Southeast US Fall,2681
Paralichthys albigutta,Southeast US Spring,2562
Paralichthys albigutta,Southeast US Summer,2807
Paralichthys dentatus,Northeast US Fall,12884
Paralichthys dentatus,Northeast US Spring,12479
Paralichthys dentatus,Southeast US Fall,2681
Paralichthys dentatus,Southeast US Spring,2562
Paralichthys dentatus,Southeast US Summer,2807
Paralichthys lethostigma,Gulf of Mexico,3089
Paralichthys lethostigma,Southeast US Fall,2681
Paralichthys lethostigma,Southeast US Spring,2562
Paralichthys lethostigma,Southeast US Summer,2807
Paralichthys oblongus,Northeast US Fall,12884
Paralichthys oblongus,Northeast US Spring,12479
Paralichthys squamilentus,Gulf of Mexico,3089
Paralichthys squamilentus,Southeast US Summer,2807
Paralithodes camtschaticus,Aleutian Islands,5474
Paralithodes camtschaticus,Eastern Bering Sea,13071
Paralithodes camtschaticus,Gulf of Alaska,10160
Paralithodes platypus,Eastern Bering Sea,13071
Parapenaeus politus,Gulf of Mexico,3089
Parastichopus californicus,West Coast Annual,4584
Parastichopus californicus,West Coast Triennial,3535
Parastichopus leukothele,West Coast Annual,4584
Pareques umbrosus,Gulf of Mexico,3089
Parophrys vetulus,Aleutian Islands,5474
Parophrys vetulus,Gulf of Alaska,10160
Parophrys vetulus,West Coast Annual,4584
Parophrys vetulus,West Coast Triennial,3535
Parthenope agonus,Gulf of Mexico,3089
Parthenope granulata,Gulf of Mexico,3089
Pasiphaea pacifica,Gulf of Alaska,10160
Pasiphaea pacifica,West Coast Annual,4584
Patinopecten caurinus,Eastern Bering Sea,13071
Patinopecten caurinus,Gulf of Alaska,10160
Patinopecten caurinus,West Coast Annual,4584
Pecten ravenelli,Gulf of Mexico,3089
Penaeus aztecus,Gulf of Mexico,3089
Penaeus duorarum,Gulf of Mexico,3089
Pennatulacea spp.,Eastern Bering Sea,13071
Pennatulacea spp.,Gulf of Alaska,10160
Pennatulacea spp.,West Coast Annual,4584
Pennatulacea spp.,West Coast Triennial,3535
Pentrochirus diogenes,Gulf of Mexico,3089
Peprilus burti,Gulf of Mexico,3089
Peprilus paru,Gulf of Mexico,3089
Peprilus paru,Southeast US Fall,2681
Peprilus paru,Southeast US Spring,2562
Peprilus paru,Southeast US Summer,2807
Peprilus simillimus,West Coast Annual,4584
Peprilus tracanthus,Northeast US Fall,12884
Peprilus tracanthus,Northeast US Spring,12479
Peprilus tracanthus,Southeast US Fall,2681
Peprilus tracanthus,Southeast US Spring,2562
Peprilus tracanthus,Southeast US Summer,2807
Peprilus triacanthus,Northeast US Fall,12884
Peprilus triacanthus,Northeast US Spring,12479
Peprilus triacanthus,Southeast US Fall,2681
Peprilus triacanthus,Southeast US Spring,2562
Peprilus triacanthus,Southeast US Summer,2807
Peristedion gracile,Gulf of Mexico,3089
Peristedion miniatum,Northeast US Fall,12884
Peristedion miniatum,Northeast US Spring,12479
Persephona crinita,Gulf of Mexico,3089
Persephona mediterranea,Gulf of Mexico,3089
Persephona mediterranea,Southeast US Fall,2681
Persephona mediterranea,Southeast US Spring,2562
Persephona mediterranea,Southeast US Summer,2807
Petromyzon marinus,Northeast US Spring,12479
Phacellophora,West Coast Annual,4584
Phycis chesteri,Northeast US Fall,12884
Phycis chesteri,Northeast US Spring,12479
Phycis chesteri,Scotian Shelf,8302
Pilumnus sayi,Gulf of Mexico,3089
Pilumnus sayi,Southeast US Fall,2681
Pilumnus sayi,Southeast US Spring,2562
Pisaster brevispinus,West Coast Annual,4584
Pitar cordatus,Gulf of Mexico,3089
Placetron wosnessenskii,Aleutian Islands,5474
Placetron wosnessenskii,Gulf of Alaska,10160
Placopecten magellanicus,Northeast US Fall,12885
Placopecten magellanicus,Northeast US Spring,12479
Platichthys stellatus,Aleutian Islands,5474
Platichthys stellatus,Eastern Bering Sea,13077
Platichthys stellatus,Gulf of Alaska,10166
Platichthys stellatus,West Coast Annual,4584
Platichthys stellatus,West Coast Triennial,3535
Platymera gaudichaudii,West Coast Annual,4584
Plesionika longicauda,Gulf of Mexico,3089
Pleurobranchaea californica,West Coast Annual,4584
Pleurogrammus monopterygius,Aleutian Islands,5474
Pleurogrammus monopterygius,Eastern Bering Sea,13071
Pleurogrammus monopterygius,Gulf of Alaska,10160
Pleuronectes quadrituberculatus,Eastern Bering Sea,13071
Pleuronectes quadrituberculatus,Gulf of Alaska,10160
Pleuronichthys decurrens,West Coast Annual,4584
Pleuronichthys decurrens,West Coast Triennial,3535
Pleuronichthys verticalis,West Coast Annual,4584
Plicifusus kroeyeri,Eastern Bering Sea,13071
Plicifusus sp.,Eastern Bering Sea,13071
Podochela sidneyi,Gulf of Mexico,3089
Pododesmus macrochisma,Aleutian Islands,5474
Pododesmus macrochisma,Eastern Bering Sea,13071
Pododesmus macrochisma,Gulf of Alaska,10160
Podothecus accipenserinus,Aleutian Islands,5474
Podothecus accipenserinus,Eastern Bering Sea,13071
Podothecus accipenserinus,Gulf of Alaska,10160
Pogonias cromis,Southeast US Fall,2681
Pollachius virens,Northeast US Fall,12884
Pollachius virens,Northeast US Spring,12479
Pollachius virens,Scotian Shelf,8658
Polychaeta spp.,Aleutian Islands,5474
Polychaeta spp.,Eastern Bering Sea,13071
Polychaeta spp.,Gulf of Alaska,10160
Polynoidae spp.,Aleutian Islands,5474
Polyplacophora spp.,Gulf of Alaska,10160
Polystira albida,Gulf of Mexico,3089
Pomacanthus arcuatus,Gulf of Mexico,3089
Pomacentrus variabilis,Gulf of Mexico,3089
Pomatomus saltatrix,Gulf of Mexico,3089
Pomatomus saltatrix,Northeast US Fall,12884
Pomatomus saltatrix,Northeast US Spring,12479
Pomatomus saltatrix,Southeast US Fall,2681
Pomatomus saltatrix,Southeast US Spring,2562
Pomatomus saltatrix,Southeast US Summer,2807
Pontinus longispinis,Gulf of Mexico,3089
Poraniopsis inflata,Gulf of Alaska,10160
Poraniopsis inflata,West Coast Annual,4584
Porcellana sayana,Gulf of Mexico,3089
Porcellana sigsbeiana,Gulf of Mexico,3089
Porella compressa,Aleutian Islands,5474
Porichthys notatus,West Coast Annual,4584
Porichthys notatus,West Coast Triennial,3535
Porichthys plectrodon,Gulf of Mexico,3089
Porifera spp.,Aleutian Islands,5474
Porifera spp.,Eastern Bering Sea,13071
Porifera spp.,Gulf of Alaska,10160
Porifera spp.,West Coast Annual,4584
Porifera spp.,West Coast Triennial,3535
Poriferball,Gulf of Mexico,3089
Poriferbarrel,Gulf of Mexico,3089
Poriferencoth,Gulf of Mexico,3089
Poriferfinbra,Gulf of Mexico,3089
Porifervastub,Gulf of Mexico,3089
Poroclinus rothrocki,Eastern Bering Sea,13071
Poroclinus rothrocki,Gulf of Alaska,10160
Poromitra curilensis,Aleutian Islands,5474
Portunus gibbesii,Gulf of Mexico,3089
Portunus gibbesii,Southeast US Fall,2681
Portunus gibbesii,Southeast US Spring,2562
Portunus gibbesii,Southeast US Summer,2807
Portunus ordwayii,Gulf of Mexico,3089
Portunus sayi,Gulf of Mexico,3089
Priacanthus arenatus,Gulf of Mexico,3089
Prionotus alatus,Gulf of Mexico,3089
Prionotus carolinus,Northeast US Fall,12884
Prionotus carolinus,Northeast US Spring,12479
Prionotus carolinus,Southeast US Fall,2681
Prionotus carolinus,Southeast US Spring,2562
Prionotus carolinus,Southeast US Summer,2807
Prionotus evolans,Northeast US Fall,12884
Prionotus evolans,Northeast US Spring,12479
Prionotus evolans,Southeast US Fall,2681
Prionotus evolans,Southeast US Spring,2562
Prionotus evolans,Southeast US Summer,2807
Prionotus longispinosus,Gulf of Mexico,3089
Prionotus martis,Gulf of Mexico,3089
Prionotus ophryas,Gulf of Mexico,3089
Prionotus paralatus,Gulf of Mexico,3089
Prionotus roseus,Gulf of Mexico,3089
Prionotus rubio,Gulf of Mexico,3089
Prionotus rubio,Southeast US Fall,2681
Prionotus rubio,Southeast US Spring,2562
Prionotus rubio,Southeast US Summer,2807
Prionotus scitulus,Gulf of Mexico,3089
Prionotus scitulus,Southeast US Fall,2681
Prionotus scitulus,Southeast US Spring,2562
Prionotus scitulus,Southeast US Summer,2807
Prionotus stearnsi,Gulf of Mexico,3089
Prionotus tribulus,Gulf of Mexico,3089
Prionotus tribulus,Southeast US Fall,2681
Prionotus tribulus,Southeast US Spring,2562
Prionotus tribulus,Southeast US Summer,2807
Pristigenys alta,Gulf of Mexico,3089
Pristipomoides aquilonaris,Gulf of Mexico,3089
Protomyctophum thompsoni,Aleutian Islands,5474
Psettichthys melanostictus,Gulf of Alaska,10160
Psettichthys melanostictus,West Coast Annual,4584
Psettichthys melanostictus,West Coast Triennial,3535
Pseudarchaster,West Coast Annual,4584
Pseudarchaster alascensis,West Coast Annual,4584
Pseudarchaster parelii,Aleutian Islands,5474
Pseudarchaster parelii,Eastern Bering Sea,13071
Pseudarchaster parelii,Gulf of Alaska,10160
Pseudomedaeus agassizii,Gulf of Mexico,3089
Pseudopleuronectes americanus,Scotian Shelf,8606
Pseudorhombila quadridentata,Gulf of Mexico,3089
Pseudostichopus mollis,West Coast Annual,4584
Pseudupeneus maculatus,Gulf of Mexico,3089
Psolus spp.,Aleutian Islands,5474
Psolus spp.,Eastern Bering Sea,13071
Psolus spp.,Gulf of Alaska,10160
Pteraster,West Coast Annual,4584
Pteraster jordani,West Coast Annual,4584
Pteraster militaris,Aleutian Islands,5474
Pteraster militaris,Gulf of Alaska,10160
