spp,region,n()
Pteraster militaris,West Coast Annual,4584
Pteraster obscurus,Eastern Bering Sea,13071
Pteraster spp.,Aleutian Islands,5474
Pteraster spp.,Eastern Bering Sea,13071
Pteraster spp.,Gulf of Alaska,10160
Pteraster tesselatus,Aleutian Islands,5474
Pteraster tesselatus,Eastern Bering Sea,13071
Pteraster tesselatus,Gulf of Alaska,10160
Pteraster tesselatus,West Coast Annual,4584
Ptilosarcus gurneyi,Gulf of Alaska,10160
Ptilosarcus gurneyi,West Coast Annual,4584
Purple striated anemone,West Coast Annual,4584
Pycnopodia helianthoides,Aleutian Islands,5474
Pycnopodia helianthoides,Gulf of Alaska,10160
Pycnopodia helianthoides,West Coast Annual,4584
Pyrulofusus deformis,Eastern Bering Sea,13071
Pyrulofusus harpa,Gulf of Alaska,10160
Pyrulofusus melonis,Eastern Bering Sea,13071
Rachycentron canadum,Southeast US Fall,2681
Rachycentron canadum,Southeast US Spring,2562
Rachycentron canadum,Southeast US Summer,2807
Radulinus asprellus,West Coast Annual,4584
Raja binoculata,West Coast Annual,4584
Raja binoculata,West Coast Triennial,3535
Raja eglanteria,Gulf of Mexico,3089
Raja eglanteria,Northeast US Fall,12884
Raja eglanteria,Northeast US Spring,12479
Raja eglanteria,Southeast US Fall,2681
Raja eglanteria,Southeast US Spring,2562
Raja inornata,West Coast Annual,4584
Raja inornata,West Coast Triennial,3535
Raja rhina,Gulf of Alaska,10160
Raja rhina,West Coast Annual,4584
Raja rhina,West Coast Triennial,3535
Raja stellulata,West Coast Annual,4584
Raja texana,Gulf of Mexico,3089
Raninoides louisianensis,Gulf of Mexico,3089
Rastrinus scutiger,Aleutian Islands,5474
Rathbunaster californicus,West Coast Annual,4584
Reinhardtius hippoglossoides,Aleutian Islands,5474
Reinhardtius hippoglossoides,Eastern Bering Sea,13071
Reinhardtius hippoglossoides,Scotian Shelf,8334
Renilla mulleri,Gulf of Mexico,3089
Rhamphocottus richardsoni,Gulf of Alaska,10160
Rhamphostomella costata,Aleutian Islands,5474
Rhinobatos lentiginosus,Gulf of Mexico,3089
Rhinolithodes wosnessenskii,Aleutian Islands,5474
Rhinolithodes wosnessenskii,Gulf of Alaska,10160
Rhinoptera bonasus,Gulf of Mexico,3089
Rhinoptera bonasus,Southeast US Fall,2681
Rhinoptera bonasus,Southeast US Spring,2562
Rhinoptera bonasus,Southeast US Summer,2807
Rhizoprionodon terraenovae,Gulf of Mexico,3089
Rhizoprionodon terraenovae,Northeast US Fall,12884
Rhizoprionodon terraenovae,Southeast US Fall,2681
Rhizoprionodon terraenovae,Southeast US Spring,2562
Rhizoprionodon terraenovae,Southeast US Summer,2807
Rhomboplites aurorubens,Gulf of Mexico,3089
Rhynchoconger flavus,Gulf of Mexico,3089
Rimapenaeus constrictus,Southeast US Spring,2562
Ronquilus jordani,West Coast Annual,4584
Rossellinae spp.,West Coast Annual,4584
Rossia,Gulf of Mexico,3089
Rossia pacifica,Aleutian Islands,5474
Rossia pacifica,Eastern Bering Sea,13071
Rossia pacifica,Gulf of Alaska,10160
Rossia pacifica,West Coast Annual,4584
Rossia pacifica,West Coast Triennial,3535
Rypticus bistrispinus,Gulf of Mexico,3089
Rypticus maculatus,Gulf of Mexico,3089
Sardinella aurita,Gulf of Mexico,3089
Sardinella aurita,Southeast US Fall,2681
Sardinella aurita,Southeast US Spring,2562
Sardinella aurita,Southeast US Summer,2807
Sardinops sagax,West Coast Annual,4584
Sarritor frenatus,Aleutian Islands,5474
Sarritor frenatus,Eastern Bering Sea,13071
Sarritor frenatus,Gulf of Alaska,10160
Saurida brasiliensis,Gulf of Mexico,3089
Saurida normani,Gulf of Mexico,3089
Sclerocrangon boreas,Aleutian Islands,5474
Scomber scombrus,Northeast US Fall,12884
Scomber scombrus,Northeast US Spring,12479
Scomber scombrus,Scotian Shelf,8378
Scomberesox saurus,Northeast US Fall,12884
Scomberomorus cavalla,Gulf of Mexico,3089
Scomberomorus cavalla,Southeast US Fall,2681
Scomberomorus cavalla,Southeast US Spring,2562
Scomberomorus cavalla,Southeast US Summer,2807
Scomberomorus maculatus,Gulf of Mexico,3089
Scomberomorus maculatus,Southeast US Fall,2681
Scomberomorus maculatus,Southeast US Spring,2562
Scomberomorus maculatus,Southeast US Summer,2807
Sconsia striata,Gulf of Mexico,3089
Scophthalmus aquosus,Northeast US Fall,12884
Scophthalmus aquosus,Northeast US Spring,12479
Scophthalmus aquosus,Southeast US Fall,2681
Scophthalmus aquosus,Southeast US Spring,2562
Scophthalmus aquosus,Southeast US Summer,2807
Scorpaena agassizii,Gulf of Mexico,3089
Scorpaena brasiliensis,Gulf of Mexico,3089
Scorpaena calcarata,Gulf of Mexico,3089
Scyliorhinus retifer,Northeast US Fall,12884
Scyliorhinus retifer,Northeast US Spring,12479
Scyllarides nodifer,Gulf of Mexico,3089
Scyllarus chacei,Gulf of Mexico,3089
Scyllarus depressus,Gulf of Mexico,3089
Scyphozoa spp.,Aleutian Islands,5474
Scyphozoa spp.,Eastern Bering Sea,13071
Scyphozoa spp.,Gulf of Alaska,10160
Scyphozoa spp.,West Coast Annual,4584
Scyphozoa spp.,West Coast Triennial,3535
Sebastes,Scotian Shelf,8649
Sebastes,West Coast Annual,4584
Sebastes alutus,Aleutian Islands,5474
Sebastes alutus,Eastern Bering Sea,13071
Sebastes alutus,Gulf of Alaska,10160
Sebastes alutus,West Coast Annual,4584
Sebastes alutus,West Coast Triennial,3535
Sebastes auriculatus,West Coast Annual,4584
Sebastes auriculatus,West Coast Triennial,3535
Sebastes aurora,West Coast Annual,4584
Sebastes aurora,West Coast Triennial,3535
Sebastes babcocki,Aleutian Islands,5474
Sebastes babcocki,Gulf of Alaska,10160
Sebastes babcocki,West Coast Annual,4584
Sebastes babcocki,West Coast Triennial,3535
Sebastes borealis,Aleutian Islands,5474
Sebastes borealis,Gulf of Alaska,10160
Sebastes brevispinis,Gulf of Alaska,10160
Sebastes brevispinis,West Coast Annual,4584
Sebastes brevispinis,West Coast Triennial,3535
Sebastes caurinus,West Coast Annual,4584
Sebastes caurinus,West Coast Triennial,3535
Sebastes chlorostictus,West Coast Annual,4584
Sebastes chlorostictus,West Coast Triennial,3535
Sebastes crameri,Gulf of Alaska,10160
Sebastes crameri,West Coast Annual,4584
Sebastes crameri,West Coast Triennial,3535
Sebastes diploproa,Gulf of Alaska,10160
Sebastes diploproa,West Coast Annual,4584
Sebastes diploproa,West Coast Triennial,3535
Sebastes elongatus,Gulf of Alaska,10160
Sebastes elongatus,West Coast Annual,4584
Sebastes elongatus,West Coast Triennial,3535
Sebastes entomelas,Gulf of Alaska,10160
Sebastes entomelas,West Coast Annual,4584
Sebastes entomelas,West Coast Triennial,3535
Sebastes fasciatus,Northeast US Fall,12884
Sebastes fasciatus,Northeast US Spring,12479
Sebastes flavidus,Gulf of Alaska,10160
Sebastes flavidus,West Coast Annual,4584
Sebastes flavidus,West Coast Triennial,3535
Sebastes goodei,West Coast Annual,4584
Sebastes goodei,West Coast Triennial,3535
Sebastes helvomaculatus,Gulf of Alaska,10160
Sebastes helvomaculatus,West Coast Annual,4584
Sebastes helvomaculatus,West Coast Triennial,3535
Sebastes hopkinsi,West Coast Annual,4584
Sebastes jordani,West Coast Annual,4584
Sebastes jordani,West Coast Triennial,3535
Sebastes levis,West Coast Annual,4584
Sebastes levis,West Coast Triennial,3535
Sebastes maliger,Gulf of Alaska,10160
Sebastes maliger,West Coast Annual,4584
Sebastes maliger,West Coast Triennial,3535
Sebastes melanops,Gulf of Alaska,10160
Sebastes melanostomus,West Coast Annual,4584
Sebastes melanostomus,West Coast Triennial,3535
Sebastes paucispinis,West Coast Annual,4584
Sebastes paucispinis,West Coast Triennial,3535
Sebastes pinniger,Gulf of Alaska,10160
Sebastes pinniger,West Coast Annual,4584
Sebastes pinniger,West Coast Triennial,3535
Sebastes polyspinis,Aleutian Islands,5474
Sebastes polyspinis,Eastern Bering Sea,13071
Sebastes polyspinis,Gulf of Alaska,10160
Sebastes proriger,Gulf of Alaska,10160
Sebastes proriger,West Coast Annual,4584
Sebastes proriger,West Coast Triennial,3535
Sebastes reedi,Gulf of Alaska,10160
Sebastes reedi,West Coast Triennial,3535
Sebastes ruberrimus,Gulf of Alaska,10160
Sebastes ruberrimus,West Coast Annual,4584
Sebastes ruberrimus,West Coast Triennial,3535
Sebastes rufus,West Coast Annual,4584
Sebastes rufus,West Coast Triennial,3535
Sebastes saxicola,West Coast Annual,4584
Sebastes saxicola,West Coast Triennial,3535
Sebastes semicinctus,West Coast Annual,4584
Sebastes sp.,West Coast Annual,4584
Sebastes spp.,Aleutian Islands,5474
Sebastes spp.,Gulf of Alaska,10160
Sebastes spp.,West Coast Triennial,3535
Sebastes variabilis,Gulf of Alaska,10160
Sebastes variegatus,Aleutian Islands,5474
Sebastes variegatus,Gulf of Alaska,10160
Sebastes wilsoni,Gulf of Alaska,10160
Sebastes wilsoni,West Coast Annual,4584
Sebastes wilsoni,West Coast Triennial,3535
Sebastes zacentrus,Gulf of Alaska,10160
Sebastes zacentrus,West Coast Annual,4584
Sebastes zacentrus,West Coast Triennial,3535
Sebastolobus alascanus,Aleutian Islands,5474
Sebastolobus alascanus,Gulf of Alaska,10160
Sebastolobus alascanus,West Coast Annual,4584
Sebastolobus alascanus,West Coast Triennial,3535
Sebastolobus altivelis,West Coast Annual,4584
Selar crumenophthalmus,Gulf of Mexico,3089
Selene setapinnis,Gulf of Mexico,3089
Selene setapinnis,Southeast US Fall,2681
Selene setapinnis,Southeast US Spring,2562
Selene setapinnis,Southeast US Summer,2807
Selene vomer,Gulf of Mexico,3089
Selene vomer,Southeast US Fall,2681
Selene vomer,Southeast US Summer,2807
Sergestes similis,West Coast Annual,4584
Seriola dumerili,Gulf of Mexico,3089
Serraniculus pumilio,Gulf of Mexico,3089
Serranus atrobranchus,Gulf of Mexico,3089
Serranus notospilus,Gulf of Mexico,3089
Serranus phoebe,Gulf of Mexico,3089
Serranus subligarius,Gulf of Mexico,3089
Serripes groenlandicus,Eastern Bering Sea,13071
Serripes groenlandicus,Gulf of Alaska,10160
Serripes spp.,Eastern Bering Sea,13071
Sicyonia,Gulf of Mexico,3089
Sicyonia brevirostris,Gulf of Mexico,3089
Sicyonia burkenroadi,Gulf of Mexico,3089
Sicyonia dorsalis,Gulf of Mexico,3089
Siliqua alta,Eastern Bering Sea,13071
Sipuncula spp.,Aleutian Islands,5474
Sipuncula spp.,Eastern Bering Sea,13071
Sipuncula spp.,West Coast Annual,4584
Solaster,West Coast Annual,4584
Solaster hypothrissus,Aleutian Islands,5474
Solaster sp.,Aleutian Islands,5486
Solaster spp.,Aleutian Islands,5474
Solaster spp.,Eastern Bering Sea,13071
Solaster spp.,Gulf of Alaska,10160
Solaster spp.,West Coast Triennial,3535
Solaster stimpsoni,Gulf of Alaska,10160
Solenocera spp.,Gulf of Mexico,3089
Somniosus pacificus,Aleutian Islands,5474
Somniosus pacificus,Gulf of Alaska,10160
Speocarcinus lobatus,Gulf of Mexico,3089
Sphoeroides dorsalis,Gulf of Mexico,3089
Sphoeroides maculatus,Northeast US Fall,12884
Sphoeroides maculatus,Southeast US Fall,2681
Sphoeroides maculatus,Southeast US Spring,2562
Sphoeroides maculatus,Southeast US Summer,2807
Sphoeroides nephelus,Gulf of Mexico,3089
Sphoeroides parvus,Gulf of Mexico,3089
Sphoeroides spengleri,Gulf of Mexico,3089
Sphyraena borealis,Gulf of Mexico,3089
Sphyraena guachancho,Gulf of Mexico,3089
Sphyraena guachancho,Southeast US Fall,2681
Sphyraena guachancho,Southeast US Spring,2562
Sphyraena guachancho,Southeast US Summer,2807
Sphyrna lewini,Southeast US Spring,2562
Sphyrna lewini,Southeast US Summer,2807
Sphyrna tiburo,Gulf of Mexico,3089
Sphyrna tiburo,Southeast US Fall,2681
Sphyrna tiburo,Southeast US Spring,2562
Sphyrna tiburo,Southeast US Summer,2807
Spirinchus thaleichthys,Gulf of Alaska,10160
Squalus acanthias,Northeast US Fall,12884
Squalus acanthias,Northeast US Spring,12479
Squalus acanthias,Scotian Shelf,8489
Squalus suckleyi,Gulf of Alaska,10160
Squalus suckleyi,West Coast Annual,4584
Squalus suckleyi,West Coast Triennial,3535
Squatina dumeril,Gulf of Mexico,3089
Squatina dumeril,Northeast US Fall,12884
Squatina dumeril,Northeast US Spring,12479
Squilla chydaea,Gulf of Mexico,3089
Squilla deceptrix,Gulf of Mexico,3089
Squilla empusa,Gulf of Mexico,3089
Squilla empusa,Southeast US Fall,2681
Squilla empusa,Southeast US Spring,2562
Squilla empusa,Southeast US Summer,2807
Squilla rugosa,Gulf of Mexico,3089
Stegophiura ponderosa,Aleutian Islands,5474
Stegophiura ponderosa,Gulf of Alaska,10160
Steindachneria argentea,Gulf of Mexico,3089
Stellifer lanceolatus,Gulf of Mexico,3089
Stellifer lanceolatus,Southeast US Fall,2681
Stellifer lanceolatus,Southeast US Spring,2562
Stellifer lanceolatus,Southeast US Summer,2807
Stenobrachius leucopsarus,Aleutian Islands,5474
Stenobrachius leucopsarus,Gulf of Alaska,10160
Stenobrachius sp.,Aleutian Islands,5474
Stenobrachius sp.,Gulf of Alaska,10160
Stenocionops furcatus,Gulf of Mexico,3089
Stenocionops spinimanus,Gulf of Mexico,3089
Stenorhynchus seticornis,Gulf of Mexico,3089
Stenotomus caprinus,Gulf of Mexico,3089
Stenotomus chrysops,Northeast US Fall,12884
Stenotomus chrysops,Northeast US Spring,12479
Stenotomus spp.,Southeast US Fall,2681
Stenotomus spp.,Southeast US Spring,2562
Stenotomus spp.,Southeast US Summer,2807
Stephanolepis hispida,Gulf of Mexico,3089
Stephanolepis hispida,Southeast US Fall,2681
Stephanolepis hispida,Southeast US Spring,2562
Stephanolepis hispida,Southeast US Summer,2807
Stephanolepis hispidus,Gulf of Mexico,3089
Stomphia,West Coast Annual,4584
Strongylocentrotus,West Coast Annual,4584
Strongylocentrotus droebachiensis,Aleutian Islands,5474
Strongylocentrotus droebachiensis,Eastern Bering Sea,13071
Strongylocentrotus droebachiensis,Gulf of Alaska,10160
Styela plicata,Gulf of Mexico,3089
Styela rustica,Aleutian Islands,5474
Styela rustica,Eastern Bering Sea,13071
Styela rustica,Gulf of Alaska,10160
Stylaster sp.,Aleutian Islands,5474
Stylasterias forreri,Gulf of Alaska,10160
Stylasterias forreri,West Coast Annual,4584
Stylocidaris affinis,Gulf of Mexico,3089
Syacium gunteri,Gulf of Mexico,3089
Syacium papillosum,Gulf of Mexico,3089
Syacium papillosum,Southeast US Fall,2681
Syacium papillosum,Southeast US Summer,2807
Symphurus civitatum,Gulf of Mexico,3089
Symphurus diomedeanus,Gulf of Mexico,3089
Symphurus plagiusa,Gulf of Mexico,3089
Symphurus plagiusa,Southeast US Fall,2681
Symphurus plagiusa,Southeast US Spring,2562
Symphurus plagiusa,Southeast US Summer,2807
Symphurus urospilus,Gulf of Mexico,3089
Synodus foetens,Gulf of Mexico,3089
Synodus foetens,Northeast US Fall,12884
Synodus foetens,Southeast US Fall,2681
Synodus foetens,Southeast US Spring,2562
Synodus foetens,Southeast US Summer,2807
Synodus intermedius,Gulf of Mexico,3089
Synodus poeyi,Gulf of Mexico,3089
Tamoya haplonema,Gulf of Mexico,3089
Tautogolabrus adspersus,Northeast US Fall,12884
Tautogolabrus adspersus,Northeast US Spring,12479
Tellina lutea,Eastern Bering Sea,13071
Telmessus cheiragonus,Eastern Bering Sea,13071
Terebratalia transversa,Gulf of Alaska,10160
Terebratellacea spp.,West Coast Annual,4584
Tethyaster grandis,Gulf of Mexico,3089
Thaleichthys pacificus,Aleutian Islands,5474
Thaleichthys pacificus,Eastern Bering Sea,13071
Thaleichthys pacificus,Gulf of Alaska,10160
Thaleichthys pacificus,West Coast Annual,4584
Thaleichthys pacificus,West Coast Triennial,3535
Thaliacea spp.,Aleutian Islands,5474
Thaliacea spp.,Gulf of Alaska,10160
Thaliacea spp.,West Coast Annual,4584
Thaliacea spp.,West Coast Triennial,3535
Thoracica spp.,Eastern Bering Sea,13071
Thoracica spp.,Gulf of Alaska,10160
Thrissacanthias penicillatus,West Coast Annual,4584
Thyriscus anoplus,Aleutian Islands,5474
Tochuina gigantea,Gulf of Alaska,10160
Tonna galea,Gulf of Mexico,3089
Torpedo californica,West Coast Annual,4584
Torpedo californica,West Coast Triennial,3535
Trachinocephalus myops,Gulf of Mexico,3089
Trachinotus carolinus,Southeast US Fall,2681
Trachinotus carolinus,Southeast US Spring,2562
Trachinotus carolinus,Southeast US Summer,2807
Trachurus lathami,Gulf of Mexico,3089
Trachurus lathami,Northeast US Fall,12884
Trachurus lathami,Southeast US Spring,2562
Trachurus symmetricus,West Coast Annual,4584
Trachurus symmetricus,West Coast Triennial,3535
Trachypeneus spp.,Gulf of Mexico,3089
Trichiurus lepturus,Gulf of Mexico,3089
Trichiurus lepturus,Southeast US Fall,2681
Trichiurus lepturus,Southeast US Spring,2562
Trichiurus lepturus,Southeast US Summer,2807
Trichodon trichodon,Eastern Bering Sea,13071
Trichodon trichodon,Gulf of Alaska,10160
Trichopsetta ventralis,Gulf of Mexico,3089
Triglops forficatus,Aleutian Islands,5474
Triglops forficatus,Gulf of Alaska,10160
Triglops macellus,Aleutian Islands,5474
Triglops macellus,Gulf of Alaska,10160
Triglops murrayi,Northeast US Fall,12884
Triglops pingelii,Aleutian Islands,5474
Triglops pingelii,Eastern Bering Sea,13071
Triglops pingelii,Gulf of Alaska,10160
Triglops scepticus,Aleutian Islands,5474
Triglops scepticus,Eastern Bering Sea,13071
Triglops scepticus,Gulf of Alaska,10160
Trinectes maculatus,Southeast US Fall,2681
Trinectes maculatus,Southeast US Spring,2562
Trinectes maculatus,Southeast US Summer,2807
Tritonia diomedea,Eastern Bering Sea,13071
Tritonia diomedea,West Coast Annual,4584
Tritonia spp.,Gulf of Alaska,10160
Tunicata,Gulf of Mexico,3089
Tunicata spp.,Aleutian Islands,5474
Tunicata spp.,Eastern Bering Sea,13071
Tunicata spp.,Gulf of Alaska,10160
Tunicata spp.,West Coast Annual,4584
Unsorted shab,West Coast Annual,4584
Upeneus parvus,Gulf of Mexico,3089
Upeneus parvus,Southeast US Spring,2562
Urophycis chuss,Northeast US Fall,12884
Urophycis chuss,Northeast US Spring,12479
Urophycis chuss,Scotian Shelf,8566
Urophycis cirrata,Gulf of Mexico,3089
Urophycis floridana,Gulf of Mexico,3089
Urophycis floridana,Southeast US Spring,2562
Urophycis regia,Gulf of Mexico,3089
Urophycis regia,Northeast US Fall,12884
Urophycis regia,Northeast US Spring,12479
Urophycis regia,Southeast US Spring,2562
Urophycis tenuis,Northeast US Fall,12884
Urophycis tenuis,Northeast US Spring,12479
Urophycis tenuis,Scotian Shelf,8566
Urticina,West Coast Annual,4584
Urticina columbiana,West Coast Annual,4584
Urticina crassicornis,West Coast Annual,4584
Urticina sp.,Eastern Bering Sea,13071
Volutopsius fragilis,Eastern Bering Sea,13071
Volutopsius spp.,Aleutian Islands,5474
Volutopsius spp.,Eastern Bering Sea,13071
Xeneretmus latifrons,West Coast Annual,4584
Xeneretmus latifrons,West Coast Triennial,3535
Xiphopenaeus kroyeri,Gulf of Mexico,3089
Xiphopenaeus kroyeri,Southeast US Fall,2681
Zalembius rosaceus,West Coast Annual,4584
Zalembius rosaceus,West Coast Triennial,3535
Zaniolepis latipinnis,West Coast Annual,4584
Zaniolepis latipinnis,West Coast Triennial,3535
Zaprora silenus,Aleutian Islands,5474
Zaprora silenus,Eastern Bering Sea,13071
Zaprora silenus,Gulf of Alaska,10160
Zenopsis conchifer,Northeast US Fall,12884
Zenopsis conchifer,Northeast US Spring,12479
Zoarces americanus,Northeast US Fall,12884
Zoarces americanus,Northeast US Spring,12479
Zoarces americanus,Scotian Shelf,8456
NA,Gulf of Mexico,3129
NA,Northeast US Fall,14524
NA,Northeast US Spring,14769
NA,Southeast US Fall,2684
NA,Southeast US Spring,2564
NA,Southeast US Summer,2807
